,volts,amps,power,sysstatus,timestamp,M_ID
3598,114.57,2.659,-280.5,01100000_00000010,5.969045162,_M_00005
3599,114.68,2.596,-275.5,01100000_00000010,5.989031792,_M_00005
3360,114.57,2.56,-271.6,01100000_00000010,6.009020805,_M_00005
3361,114.57,2.56,-271.6,01100000_00000010,6.019005537,_M_00005
3362,114.53,2.542,-268.4,01100000_00000010,6.038999557,_M_00005
3363,114.62,2.55,-269.2,01100000_00000010,6.058988571,_M_00005
3364,114.62,2.55,-269.2,01100000_00000010,6.068983793,_M_00005
3365,114.71,2.527,-265.7,01100000_00000010,6.088975191,_M_00005
3366,114.55,2.504,-264.9,01100000_00000010,6.108954906,_M_00005
3367,114.55,2.504,-264.9,01100000_00000010,6.118968964,_M_00005
3368,114.51,2.537,-267.8,01100000_00000010,6.138949394,_M_00005
3369,114.66,2.502,-263.6,01100000_00000010,6.158940315,_M_00005
3370,114.66,2.502,-263.6,01100000_00000010,6.168935299,_M_00005
3371,114.58,2.556,-270.4,01100000_00000010,6.188919544,_M_00005
3372,114.57,2.523,-265.6,01100000_00000010,6.208918571,_M_00005
3373,114.57,2.523,-265.6,01100000_00000010,6.218907118,_M_00005
3374,114.48,2.556,-269.4,01100000_00000010,6.238896132,_M_00005
3375,114.57,2.529,-266.9,01100000_00000010,6.258884192,_M_00005
3376,114.57,2.529,-266.9,01100000_00000010,6.268878937,_M_00005
3377,114.58,2.554,-269.2,01100000_00000010,6.288868904,_M_00005
3378,114.57,2.51,-265.1,01100000_00000010,6.308856964,_M_00005
3379,114.57,2.51,-265.1,01100000_00000010,6.318855286,_M_00005
3380,114.55,2.521,-264.8,01100000_00000010,6.338839054,_M_00005
3381,110.17,24.74,-2480,01100000_00000010,6.358834028,_M_00005
3382,110.17,24.74,-2480,01100000_00000010,6.36882782,_M_00005
3383,111.27,28.774,-3197.4,01100000_00000010,6.388816595,_M_00005
3384,111.44,28.804,-3206.4,01100000_00000010,6.408806801,_M_00005
3385,111.44,28.804,-3206.4,01100000_00000010,6.418799877,_M_00005
3386,111.82,28.934,-3231.5,01100000_00000010,6.438786268,_M_00005
3387,111.92,28.954,-3236.9,01100000_00000010,6.458778143,_M_00005
3388,111.92,28.954,-3236.9,01100000_00000010,6.468770504,_M_00005
3389,112.32,29.077,-3262.7,01100000_00000010,6.488758564,_M_00005
3390,112.5,29.155,-3276.5,01100000_00000010,6.508750916,_M_00005
3391,112.5,29.155,-3276.5,01100000_00000010,6.518748283,_M_00005
3392,112.59,29.149,-3278.2,01100000_00000010,6.538731813,_M_00005
3393,112.79,29.213,-3291.3,01100000_00000010,6.558727741,_M_00005
3394,112.79,29.213,-3291.3,01100000_00000010,6.56872654,_M_00005
3395,113.06,29.282,-3307.1,01100000_00000010,6.588730335,_M_00005
3396,113.12,29.261,-3306.1,01100000_00000010,6.60870409,_M_00005
3397,113.12,29.261,-3306.1,01100000_00000010,6.61869669,_M_00005
3398,113.25,29.278,-3311.7,01100000_00000010,6.638683558,_M_00005
3399,113.35,29.349,-3322.7,01100000_00000010,6.658673763,_M_00005
